date,SPY Close,SMA2,SMA13,Signal,Buy/Sell
2011-09-16,121.52,121.47499999999985,119.35846153846181,1.0,0.0
2011-09-19,120.31,120.91499999999985,119.25307692307719,1.0,0.0
2011-09-20,120.17,120.23999999999987,119.09538461538487,1.0,0.0
2011-09-21,116.63,118.39999999999986,118.76384615384642,0.0,-1.0
2011-09-22,112.86,114.74499999999986,118.38000000000027,0.0,0.0
2011-09-23,113.54,113.19999999999987,118.11461538461565,0.0,0.0
2011-09-26,116.24,114.88999999999987,117.80307692307719,0.0,0.0
2011-09-27,117.54,116.88999999999987,117.68769230769257,0.0,0.0
2011-09-28,115.14,116.33999999999986,117.62769230769257,0.0,0.0
2011-09-29,116.05,115.59499999999986,117.58000000000025,0.0,0.0
2011-09-30,113.15,114.59999999999985,117.22692307692334,0.0,0.0
2011-10-03,109.93,111.53999999999985,116.50076923076949,0.0,0.0
2011-10-04,112.34,111.13499999999986,115.80153846153871,0.0,0.0
2011-10-05,114.42,113.37999999999985,115.25538461538487,0.0,0.0
2011-10-06,116.49,115.45499999999986,114.96153846153872,1.0,1.0
2011-10-07,115.71,116.09999999999985,114.6184615384618,1.0,0.0
2011-10-10,119.58,117.64499999999984,114.84538461538487,1.0,0.0
2011-10-11,119.7,119.63999999999984,115.37153846153873,1.0,0.0
2011-10-12,120.75,120.22499999999985,115.92615384615412,1.0,0.0
2011-10-13,120.51,120.62999999999985,116.25461538461566,1.0,0.0
2011-10-14,122.57,121.53999999999985,116.64153846153873,1.0,0.0
2011-10-17,120.23,121.39999999999986,117.03307692307719,1.0,0.0
2011-10-18,122.58,121.40499999999986,117.53538461538488,1.0,0.0
2011-10-19,121.13,121.85499999999985,118.14923076923102,1.0,0.0
2011-10-20,121.66,121.39499999999984,119.05153846153871,1.0,0.0
2011-10-21,123.97,122.81499999999983,119.9461538461541,1.0,0.0
2011-10-24,125.49,124.72999999999983,120.79769230769256,1.0,0.0
2011-10-25,123.05,124.26999999999983,121.30230769230795,1.0,0.0
2011-10-26,124.3,123.67499999999981,121.96307692307717,1.0,0.0
2011-10-27,128.63,126.4649999999998,122.65923076923103,1.0,0.0
2011-10-28,128.6,128.6149999999998,123.3438461538464,1.0,0.0
2011-10-31,125.5,127.04999999999981,123.70923076923101,1.0,0.0
2011-11-01,122.0,123.74999999999982,123.8238461538464,0.0,-1.0
2011-11-02,123.99,122.9949999999998,123.93307692307718,0.0,0.0
2011-11-03,126.25,125.1199999999998,124.39615384615409,1.0,1.0
2011-11-04,125.48,125.86499999999981,124.61923076923102,1.0,0.0
2011-11-07,126.26,125.8699999999998,125.01384615384642,1.0,0.0
2011-11-08,127.88,127.0699999999998,125.49230769230796,1.0,0.0
2011-11-09,123.16,125.51999999999981,125.43000000000028,1.0,0.0
2011-11-10,124.32,123.73999999999981,125.34000000000027,0.0,-1.0
2011-11-11,126.66,125.48999999999982,125.61769230769258,0.0,0.0
2011-11-14,125.46,126.05999999999983,125.70692307692336,1.0,1.0
2011-11-15,126.08,125.76999999999983,125.5107692307695,1.0,0.0
2011-11-16,124.08,125.07999999999984,125.1630769230772,0.0,-1.0
2011-11-17,122.11,123.09499999999986,124.90230769230796,0.0,0.0
2011-11-18,121.98,122.04499999999987,124.9007692307695,0.0,0.0
2011-11-21,119.66,120.81999999999988,124.56769230769258,0.0,0.0
2011-11-22,119.19,119.42499999999987,124.02461538461566,0.0,0.0
2011-11-23,116.56,117.87499999999987,123.33846153846181,0.0,0.0
2011-11-25,116.34,116.44999999999987,122.57538461538488,0.0,0.0
2011-11-28,119.71,118.02499999999986,121.94692307692335,0.0,0.0
2011-11-29,120.05,119.87999999999987,121.70769230769257,0.0,0.0
2011-11-30,124.99,122.51999999999987,121.75923076923104,1.0,1.0
2011-12-01,124.97,124.97999999999988,121.62923076923104,1.0,0.0
2011-12-02,124.86,124.91499999999988,121.58307692307719,1.0,0.0
2011-12-05,126.22,125.53999999999986,121.59384615384641,1.0,0.0
2011-12-06,126.26,126.23999999999987,121.76153846153873,1.0,0.0
2011-12-07,126.73,126.49499999999988,122.11692307692336,1.0,0.0
2011-12-08,123.95,125.33999999999989,122.26846153846182,1.0,0.0
2011-12-09,126.05,124.99999999999989,122.76000000000028,1.0,0.0
2011-12-12,124.21,125.12999999999988,123.14615384615412,1.0,0.0
2011-12-13,123.05,123.62999999999988,123.64538461538488,0.0,-1.0
2011-12-14,121.74,122.3949999999999,124.06076923076951,0.0,0.0
2011-12-15,122.18,121.9599999999999,124.2507692307695,0.0,0.0
2011-12-16,121.59,121.88499999999988,124.36923076923105,0.0,0.0
2011-12-19,120.29,120.93999999999988,124.00769230769258,0.0,0.0
2011-12-20,123.93,122.10999999999989,123.92769230769258,0.0,0.0
2011-12-21,124.17,124.04999999999987,123.87461538461568,1.0,1.0
2011-12-22,125.27,124.71999999999986,123.80153846153874,1.0,0.0
2011-12-23,126.39,125.82999999999984,123.81153846153876,1.0,0.0
2011-12-27,126.49,126.43999999999986,123.79307692307722,1.0,0.0
2011-12-28,124.83,125.65999999999985,123.86076923076952,1.0,0.0
2011-12-29,126.12,125.47499999999985,123.86615384615412,1.0,0.0
2011-12-30,125.5,125.80999999999986,123.96538461538489,1.0,0.0
2012-01-03,127.5,126.49999999999986,124.30769230769259,1.0,0.0
2012-01-04,127.7,127.59999999999985,124.76615384615413,1.0,0.0
2012-01-05,128.04,127.86999999999983,125.21692307692335,1.0,0.0
2012-01-06,127.71,127.87499999999983,125.68769230769259,1.0,0.0
2012-01-09,128.02,127.86499999999982,126.28230769230798,1.0,0.0
2012-01-10,129.13,128.57499999999985,126.68230769230799,1.0,0.0
2012-01-11,129.2,129.16499999999985,127.06923076923105,1.0,0.0
2012-01-12,129.51,129.35499999999985,127.3953846153849,1.0,0.0
2012-01-13,128.84,129.17499999999987,127.58384615384642,1.0,0.0
2012-01-17,129.34,129.08999999999986,127.80307692307719,1.0,0.0
2012-01-18,130.77,130.05499999999984,128.26000000000028,1.0,0.0
2012-01-19,131.46,131.11499999999984,128.6707692307695,1.0,0.0
2012-01-20,131.95,131.7049999999998,129.16692307692335,1.0,0.0
2012-01-23,131.61,131.7799999999998,129.4830769230772,1.0,0.0
2012-01-24,131.46,131.53499999999983,129.77230769230795,1.0,0.0
2012-01-25,132.56,132.00999999999982,130.12000000000026,1.0,0.0
2012-01-26,131.88,132.2199999999998,130.4407692307695,1.0,0.0
2012-01-27,131.82,131.8499999999998,130.73307692307716,1.0,0.0
2012-01-30,131.37,131.5949999999998,130.90538461538486,1.0,0.0
2012-01-31,131.32,131.3449999999998,131.06846153846178,1.0,0.0
2012-02-01,132.47,131.8949999999998,131.29615384615408,1.0,0.0
2012-02-02,132.68,132.57499999999982,131.5915384615387,1.0,0.0
2012-02-03,134.54,133.6099999999998,131.9915384615387,1.0,0.0
2012-02-06,134.45,134.49499999999978,132.27461538461563,1.0,0.0
2012-02-07,134.79,134.61999999999978,132.5307692307695,1.0,0.0
2012-02-08,135.19,134.98999999999978,132.78000000000026,1.0,0.0
2012-02-09,135.36,135.2749999999998,133.06846153846178,1.0,0.0
2012-02-10,134.36,134.85999999999981,133.2915384615387,1.0,0.0
2012-02-13,135.36,134.85999999999981,133.50692307692333,1.0,0.0
2012-02-14,135.19,135.2749999999998,133.76153846153872,1.0,0.0
2012-02-15,134.56,134.8749999999998,133.97230769230794,1.0,0.0
2012-02-16,136.05,135.3049999999998,134.33230769230795,1.0,0.0
2012-02-17,136.41,136.22999999999982,134.7238461538464,1.0,0.0
2012-02-21,136.47,136.4399999999998,135.03153846153873,1.0,0.0
2012-02-22,136.03,136.24999999999983,135.28923076923104,1.0,0.0
2012-02-23,136.63,136.3299999999998,135.45000000000027,1.0,0.0
2012-02-24,136.93,136.7799999999998,135.6407692307695,1.0,0.0
2012-02-27,137.16,137.0449999999998,135.8230769230772,1.0,0.0
2012-02-28,137.56,137.3599999999998,136.00538461538488,1.0,0.0
2012-02-29,137.02,137.2899999999998,136.1330769230772,1.0,0.0
2012-03-01,137.73,137.3749999999998,136.39230769230795,1.0,0.0
2012-03-02,137.31,137.5199999999998,136.54230769230796,1.0,0.0
2012-03-05,136.75,137.0299999999998,136.66230769230793,1.0,0.0
2012-03-06,134.75,135.7499999999998,136.67692307692334,0.0,-1.0
2012-03-07,135.69,135.2199999999998,136.64923076923102,0.0,0.0
2012-03-08,137.04,136.36499999999978,136.69769230769256,0.0,0.0
2012-03-09,137.57,137.30499999999978,136.78230769230794,1.0,1.0
2012-03-12,137.58,137.57499999999982,136.9015384615387,1.0,0.0
2012-03-13,140.06,138.81999999999982,137.16538461538488,1.0,0.0
2012-03-14,139.91,139.9849999999998,137.39461538461563,1.0,0.0
2012-03-15,140.72,140.3149999999998,137.6684615384618,1.0,0.0
2012-03-16,140.3,140.50999999999982,137.87923076923101,1.0,0.0
2012-03-19,140.85,140.57499999999982,138.1738461538464,1.0,0.0
2012-03-20,140.44,140.6449999999998,138.38230769230793,1.0,0.0
2012-03-21,140.21,140.32499999999982,138.60538461538488,1.0,0.0
2012-03-22,139.2,139.7049999999998,138.7938461538464,1.0,0.0
2012-03-23,139.65,139.42499999999978,139.1707692307695,1.0,0.0
2012-03-26,141.61,140.6299999999998,139.62615384615412,1.0,0.0
2012-03-27,141.17,141.38999999999982,139.94384615384644,1.0,0.0
2012-03-28,140.47,140.81999999999982,140.16692307692335,1.0,0.0
2012-03-29,140.23,140.34999999999985,140.37076923076953,0.0,-1.0
2012-03-30,140.81,140.51999999999987,140.42846153846182,1.0,1.0
2012-04-02,141.84,141.32499999999987,140.57692307692335,1.0,0.0
2012-04-03,141.26,141.54999999999987,140.61846153846182,1.0,0.0
2012-04-04,139.86,140.5599999999999,140.5846153846157,0.0,-1.0
2012-04-05,139.79,139.82499999999987,140.50307692307723,0.0,0.0
2012-04-09,138.22,139.00499999999988,140.33230769230798,0.0,0.0
2012-04-10,135.9,137.0599999999999,140.00076923076952,0.0,0.0
2012-04-11,137.0,136.44999999999987,139.83153846153874,0.0,0.0
2012-04-12,138.79,137.89499999999987,139.7653846153849,0.0,0.0
2012-04-13,137.14,137.96499999999986,139.42153846153874,0.0,0.0
2012-04-16,137.05,137.09499999999986,139.10461538461567,0.0,0.0
2012-04-17,139.08,138.06499999999988,138.99769230769257,0.0,0.0
2012-04-18,138.61,138.84499999999989,138.8730769230772,0.0,0.0
2012-04-19,137.72,138.16499999999985,138.6353846153849,0.0,0.0
2012-04-20,137.95,137.83499999999984,138.33615384615413,0.0,0.0
2012-04-23,136.79,137.36999999999983,137.99230769230797,0.0,0.0
2012-04-24,137.31,137.04999999999984,137.7961538461541,0.0,0.0
2012-04-25,139.19,138.24999999999983,137.75000000000028,1.0,1.0
2012-04-26,140.16,139.6749999999998,137.89923076923105,1.0,0.0
2012-04-27,140.39,140.2749999999998,138.24461538461566,1.0,0.0
2012-04-30,139.87,140.12999999999982,138.46538461538486,1.0,0.0
2012-05-01,140.74,140.30499999999984,138.61538461538487,1.0,0.0
2012-05-02,140.32,140.52999999999983,138.86000000000027,1.0,0.0
2012-05-03,139.25,139.78499999999983,139.02923076923105,1.0,0.0
2012-05-04,137.0,138.12499999999983,138.86923076923105,0.0,-1.0
2012-05-07,137.1,137.04999999999984,138.7530769230772,0.0,0.0
2012-05-08,136.55,136.82499999999985,138.6630769230772,0.0,0.0
2012-05-09,135.74,136.14499999999987,138.49307692307718,0.0,0.0
2012-05-10,136.02,135.87999999999985,138.43384615384642,0.0,0.0
2012-05-11,135.61,135.81499999999986,138.3030769230772,0.0,0.0
2012-05-14,134.11,134.85999999999984,137.912307692308,0.0,0.0
2012-05-15,133.34,133.72499999999985,137.3876923076926,0.0,0.0
2012-05-16,132.83,133.08499999999987,136.80615384615413,0.0,0.0
2012-05-17,130.86,131.84499999999986,136.11307692307722,0.0,0.0
2012-05-18,129.74,130.29999999999984,135.26692307692338,0.0,0.0
2012-05-21,131.97,130.85499999999985,134.62461538461568,0.0,0.0
2012-05-22,132.2,132.08499999999984,134.082307692308,0.0,0.0
2012-05-23,132.27,132.23499999999984,133.71846153846184,0.0,0.0
2012-05-24,132.53,132.39999999999984,133.3669230769234,0.0,0.0
2012-05-25,132.1,132.31499999999983,133.0246153846157,0.0,0.0
2012-05-29,133.7,132.8999999999998,132.8676923076926,1.0,1.0
2012-05-30,131.76,132.7299999999998,132.5400000000003,1.0,0.0
2012-05-31,131.47,131.6149999999998,132.22153846153878,0.0,-1.0
2012-06-01,128.16,129.81499999999983,131.7638461538465,0.0,0.0
2012-06-04,128.1,128.12999999999982,131.36076923076956,0.0,0.0
2012-06-05,129.07,128.5849999999998,131.0715384615388,0.0,0.0
2012-06-06,131.97,130.5199999999998,131.15692307692342,0.0,0.0
2012-06-07,132.05,132.00999999999982,131.33461538461572,1.0,1.0
2012-06-08,133.1,132.57499999999982,131.4215384615388,1.0,0.0
2012-06-11,131.41,132.2549999999998,131.36076923076956,1.0,0.0
2012-06-12,132.92,132.1649999999998,131.41076923076957,1.0,0.0
2012-06-13,132.07,132.49499999999978,131.37538461538495,1.0,0.0
2012-06-14,133.47,132.7699999999998,131.48076923076957,1.0,0.0
2012-06-15,134.14,133.8049999999998,131.51461538461572,1.0,0.0
2012-06-18,134.4,134.2699999999998,131.71769230769266,1.0,0.0
2012-06-19,135.7,135.0499999999998,132.04307692307728,1.0,0.0
2012-06-20,135.48,135.5899999999998,132.6061538461542,1.0,0.0
2012-06-21,132.44,133.9599999999998,132.94000000000034,1.0,0.0
2012-06-22,133.46,132.94999999999982,133.27769230769266,0.0,-1.0
2012-06-25,131.32,132.38999999999982,133.22769230769265,0.0,0.0
2012-06-26,131.98,131.6499999999998,133.22230769230805,0.0,0.0
2012-06-27,133.17,132.5749999999998,133.22769230769268,0.0,0.0
2012-06-28,132.79,132.9799999999998,133.3338461538465,0.0,0.0
2012-06-29,136.1,134.44499999999982,133.57846153846188,1.0,1.0
2012-07-02,136.51,136.30499999999984,133.92000000000036,1.0,0.0
2012-07-03,137.41,136.9599999999998,134.2230769230773,1.0,0.0
2012-07-05,136.79,137.0999999999998,134.42692307692343,1.0,0.0
2012-07-06,135.49,136.13999999999982,134.5107692307696,1.0,0.0
2012-07-09,135.32,135.4049999999998,134.4815384615388,1.0,0.0
2012-07-10,134.14,134.7299999999998,134.3784615384619,1.0,0.0
2012-07-11,134.16,134.14999999999978,134.5107692307696,0.0,-1.0
2012-07-12,133.51,133.83499999999978,134.51461538461575,0.0,0.0
2012-07-13,135.75,134.62999999999977,134.85538461538496,0.0,0.0
2012-07-16,135.43,135.58999999999978,135.12076923076958,1.0,1.0
2012-07-17,136.36,135.89499999999978,135.36615384615422,1.0,0.0
2012-07-18,137.37,136.86499999999978,135.7184615384619,1.0,0.0
2012-07-19,137.73,137.54999999999978,135.84384615384653,1.0,0.0
2012-07-20,136.47,137.0999999999998,135.8407692307696,1.0,0.0
2012-07-23,135.09,135.7799999999998,135.66230769230805,1.0,0.0
2012-07-24,133.93,134.50999999999982,135.44230769230805,0.0,-1.0
2012-07-25,133.96,133.94499999999982,135.32461538461575,0.0,0.0
2012-07-26,136.17,135.0649999999998,135.39000000000038,0.0,0.0
2012-07-27,138.68,137.42499999999978,135.73923076923117,1.0,1.0
2012-07-30,138.68,138.67999999999978,136.08692307692348,1.0,0.0
2012-07-31,137.71,138.1949999999998,136.4100000000004,1.0,0.0
2012-08-01,137.59,137.64999999999978,136.55153846153885,1.0,0.0
2012-08-02,136.64,137.11499999999978,136.64461538461575,1.0,0.0
2012-08-03,139.35,137.99499999999978,136.87461538461577,1.0,0.0
2012-08-06,139.62,139.4849999999998,137.04769230769267,1.0,0.0
2012-08-07,140.32,139.9699999999998,137.24692307692345,1.0,0.0
2012-08-08,140.49,140.4049999999998,137.55615384615422,1.0,0.0
2012-08-09,140.61,140.5499999999998,137.9807692307696,1.0,0.0
2012-08-10,140.84,140.7249999999998,138.51230769230804,1.0,0.0
2012-08-13,140.77,140.80499999999978,139.0361538461542,1.0,0.0
2012-08-14,140.79,140.77999999999975,139.3915384615388,1.0,0.0
2012-08-15,140.95,140.86999999999972,139.56615384615418,1.0,0.0
2012-08-16,141.99,141.46999999999974,139.82076923076957,1.0,0.0
2012-08-17,142.18,142.08499999999975,140.16461538461573,1.0,0.0
2012-08-20,142.19,142.18499999999975,140.51846153846188,1.0,0.0
2012-08-21,141.76,141.97499999999974,140.91230769230805,1.0,0.0
2012-08-22,141.82,141.78999999999974,141.10230769230805,1.0,0.0
2012-08-23,140.66,141.23999999999972,141.18230769230806,1.0,0.0
2012-08-24,141.51,141.08499999999972,141.27384615384653,0.0,-1.0
2012-08-27,141.54,141.52499999999975,141.35461538461576,1.0,1.0
2012-08-28,141.4,141.46999999999974,141.415384615385,1.0,0.0
2012-08-29,141.51,141.45499999999976,141.46692307692348,0.0,-1.0
2012-08-30,140.49,140.99999999999977,141.44538461538502,0.0,0.0
2012-08-31,141.16,140.82499999999976,141.47384615384655,0.0,0.0
2012-09-04,141.03,141.09499999999974,141.48000000000042,0.0,0.0
2012-09-05,140.91,140.96999999999974,141.39692307692349,0.0,0.0
2012-09-06,143.77,142.33999999999975,141.51923076923117,1.0,1.0
2012-09-07,144.33,144.04999999999978,141.68384615384656,1.0,0.0
2012-09-10,143.51,143.9199999999998,141.81846153846192,1.0,0.0
2012-09-11,143.91,143.70999999999975,141.97923076923118,1.0,0.0
2012-09-12,144.39,144.14999999999975,142.26615384615425,1.0,0.0
2012-09-13,146.59,145.48999999999978,142.65692307692348,1.0,0.0
2012-09-14,147.24,146.9149999999998,143.09538461538503,1.0,0.0
2012-09-17,146.74,146.98999999999978,143.50615384615423,1.0,0.0
2012-09-18,146.62,146.67999999999978,143.89923076923117,1.0,0.0
2012-09-19,146.7,146.65999999999977,144.37692307692348,1.0,0.0
2012-09-20,146.71,146.70499999999976,144.80384615384656,1.0,0.0
2012-09-21,145.87,146.28999999999976,145.17615384615425,1.0,0.0
2012-09-24,145.65,145.75999999999976,145.54076923076963,1.0,0.0
2012-09-25,144.1,144.87499999999977,145.56615384615424,0.0,-1.0
2012-09-26,143.29,143.69499999999977,145.48615384615425,0.0,0.0
2012-09-27,144.64,143.96499999999975,145.5730769230773,0.0,0.0
2012-09-28,143.97,144.30499999999978,145.5776923076927,0.0,0.0
2012-10-01,144.35,144.1599999999998,145.57461538461575,0.0,0.0
2012-10-02,144.5,144.42499999999978,145.41384615384652,0.0,0.0
2012-10-03,145.09,144.7949999999998,145.2484615384619,0.0,0.0
2012-10-04,146.13,145.6099999999998,145.20153846153883,1.0,1.0
2012-10-05,146.14,146.13499999999976,145.16461538461576,1.0,0.0
2012-10-08,145.64,145.88999999999976,145.08307692307727,1.0,0.0
2012-10-09,144.2,144.91999999999976,144.89000000000036,1.0,0.0
2012-10-10,143.28,143.73999999999978,144.69076923076958,0.0,-1.0
2012-10-11,143.36,143.3199999999998,144.51461538461575,0.0,0.0
2012-10-12,142.89,143.12499999999977,144.4215384615388,0.0,0.0
2012-10-15,144.08,143.4849999999998,144.48230769230804,0.0,0.0
2012-10-16,145.54,144.80999999999977,144.55153846153883,1.0,1.0
2012-10-17,146.2,145.86999999999978,144.7230769230773,1.0,0.0
2012-10-18,145.82,146.00999999999976,144.83615384615422,1.0,0.0
2012-10-19,143.39,144.60499999999976,144.7507692307696,0.0,-1.0
2012-10-22,143.41,143.39999999999978,144.62153846153885,0.0,0.0
2012-10-23,141.42,142.4149999999998,144.25923076923115,0.0,0.0
2012-10-24,141.02,141.2199999999998,143.865384615385,0.0,0.0
2012-10-25,141.43,141.2249999999998,143.54153846153883,0.0,0.0
2012-10-26,141.35,141.38999999999982,143.32230769230807,0.0,0.0
2012-10-31,141.35,141.34999999999982,143.1738461538465,0.0,0.0
2012-11-01,142.83,142.0899999999998,143.13307692307728,0.0,0.0
2012-11-02,141.56,142.19499999999982,143.03076923076958,0.0,0.0
2012-11-05,141.85,141.7049999999998,142.85923076923112,0.0,0.0
2012-11-06,142.96,142.40499999999983,142.6607692307696,0.0,0.0
2012-11-07,139.72,141.3399999999998,142.16230769230805,0.0,0.0
2012-11-08,138.04,138.87999999999977,141.56384615384653,0.0,0.0
2012-11-09,138.16,138.09999999999974,141.16153846153884,0.0,0.0
2012-11-12,138.27,138.21499999999975,140.76615384615422,0.0,0.0
2012-11-13,137.79,138.02999999999975,140.48692307692343,0.0,0.0
2012-11-14,135.93,136.85999999999973,140.09538461538497,0.0,0.0
2012-11-15,135.7,135.8149999999997,139.65461538461574,0.0,0.0
2012-11-16,136.37,136.0349999999997,139.27153846153882,0.0,0.0
2012-11-19,139.13,137.74999999999972,139.1007692307696,0.0,0.0
2012-11-20,139.19,139.1599999999997,138.82076923076963,1.0,1.0
2012-11-21,139.45,139.3199999999997,138.65846153846195,1.0,0.0
2012-11-23,141.35,140.39999999999972,138.6200000000004,1.0,0.0
2012-11-26,141.05,141.19999999999973,138.47307692307731,1.0,0.0
2012-11-27,140.33,140.6899999999997,138.52000000000038,1.0,0.0
2012-11-28,141.46,140.89499999999973,138.78307692307732,1.0,0.0
2012-11-29,142.12,141.78999999999974,139.0876923076927,1.0,0.0
2012-11-30,142.15,142.1349999999997,139.38615384615426,1.0,0.0
2012-12-03,141.45,141.7999999999997,139.6676923076927,1.0,0.0
2012-12-04,141.25,141.34999999999968,140.0769230769235,1.0,0.0
2012-12-05,141.5,141.3749999999997,140.52307692307733,1.0,0.0
2012-12-06,141.98,141.73999999999967,140.9546153846158,1.0,0.0
2012-12-07,142.41,142.19499999999965,141.2069230769235,1.0,0.0
2012-12-10,142.47,142.43999999999966,141.4592307692312,1.0,0.0
2012-12-11,143.44,142.95499999999964,141.76615384615428,1.0,0.0
